Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,ATR_Percent,Net_Margin,SEPA_Failed_Criteria
SSSS,77.0,30.306203863723933,3,False,8.890000343322754,9.363399963378907,8.04127568880717,7.366933815479278,4.368801121602101,10.34000015258789,4.092007029915887,117.25281208780063,14.023208780149114,7,Price > 50 MA,,,,,,,,
SND,77.0,31.43221277843659,1,False,2.7699999809265137,2.213000018596649,2.0102308718363444,2.0417591029405595,-0.012874745973839346,2.9000000953674316,1.6941219312629663,63.50652983173893,4.482762419511124,6,"150 MA > 200 MA, 200 MA trending up",,,,,,,,
YGLD,77.0,30.84350640851258,3,False,40.91999816894531,42.16381965637207,36.60261923472087,34.312423067092894,4.136920543632912,48.61000061035156,22.265945290335406,83.77840076121426,15.819794990433827,7,Price > 50 MA,,,,,,,,
WWR,77.0,30.13309787876268,3,False,0.8751999735832214,1.3255039954185486,0.86176799873511,0.812375999391079,2.0376998109553166,3.75,0.44999998807907104,94.48888817068969,76.66133403778076,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
LLY,77.0,31.012661088845295,3,False,1059.699951171875,854.9408056640625,790.6882434082031,800.4444152832032,1.729096056655797,1066.6500244140625,621.5002426474842,70.50676386830281,0.6515795324718011,7,150 MA > 200 MA,,,,,,,,
SGHC,77.0,30.878190788057047,3,False,11.960000038146973,12.483200035095216,11.003909123738607,10.046025075912475,3.6851663153641576,14.380000114440918,5.396465304848539,121.6265529846235,16.828929464775825,7,Price > 50 MA,,,,,,,,
MRM,77.0,30.87476489377874,3,False,2.009999990463257,2.1081999826431272,1.6534533262252809,1.4113399948179721,6.165396569898986,4.449999809265137,0.3400000035762787,491.1764615650409,54.831458952462654,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PAAS,77.0,29.918403624388,3,False,36.7400016784668,37.36539993286133,31.537359059651692,29.89800884246826,3.701149860041019,42.56999969482422,19.631851850069232,87.14486009294754,13.695085877734336,7,Price > 50 MA,,,,,,,,
ONCY,77.0,30.283993407085855,3,False,1.0,1.1939999949932099,0.9393333303928375,0.8644999969005585,2.538693000808816,1.5099999904632568,0.33000001311302185,203.03029098896116,33.774834018826226,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
HNRG,76.0,28.351325606158195,3,False,19.209999084472656,20.103499984741212,17.727333329518636,16.13899998188019,4.4994329475209875,24.700000762939453,8.369999885559082,129.51014751644178,22.22672675664101,7,Price > 50 MA,,,,,,,,
XTKG,76.0,29.915749980242097,3,False,1.840000033378601,1.6866399931907654,1.6837399951616923,1.4824249958992004,3.6086006567720514,2.7200000286102295,0.5299999713897705,247.1698363593751,32.35294066085948,7,Price within 25% of 52w high,,,,,,,,
FOSL,76.0,29.43922395503038,3,False,2.4100000858306885,2.450999987125397,2.0166666622956595,1.8428999948501588,1.2551285702623183,4.400000095367432,0.8600000143051147,180.23256345849984,45.22727196374217,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
KRYS,76.0,28.784533370080887,3,False,212.02000427246094,186.30150115966796,157.87690068562824,162.0455506515503,2.216377619710217,214.72000122070312,122.80000305175781,72.6547223155187,1.2574501364066946,7,150 MA > 200 MA,,,,,,,,
DFEN,76.0,28.472559250269605,3,False,56.689998626708984,67.39905021667481,54.917854906717935,48.614957914352416,5.652700669172832,79.37999725341797,17.601960565463568,222.06638809280838,28.58402546207192,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
NPKI,76.0,29.68226343119681,3,False,11.520000457763672,11.799600067138671,9.726333351135255,8.786200013160705,4.5358536921235295,14.0,4.760000228881836,142.0168047023354,17.7142824445452,7,Price > 50 MA,,,,,,,,
DFLI,76.0,29.776944061282588,1,False,0.7501000165939331,0.9382220047712326,0.5333473348617553,0.7415504994988441,-13.462703875582651,4.389999866485596,0.15000000596046448,400.06665785842506,82.9134387378826,4,"150 MA > 200 MA, 200 MA trending up, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
OKYO,76.0,29.437792973673485,3,False,2.119999885559082,2.2601400017738342,2.2649733352661134,2.006430002450943,5.695958156814808,3.3489999771118164,0.9020000100135803,135.03324412681147,36.69752463278982,4,"Price > 150 & 200 MA, 50 MA > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
DB,76.0,29.53250190982262,3,False,34.16999816894531,35.47019989013672,32.193993123372394,29.59968267440796,4.660745422837791,38.779998779296875,15.58825938706508,119.20342304092722,11.887572860916801,7,Price > 50 MA,,,,,,,,
U,76.0,29.263448522737843,3,False,38.77000045776367,39.30820007324219,32.717066612243656,29.93244994163513,4.336958107875666,46.939998626708984,15.329999923706055,152.90280920230398,17.40519473363717,7,Price > 50 MA,,,,,,,,
PBW,76.0,28.507142708850374,3,False,28.719999313354492,31.18242992401123,24.355572802225748,22.459115071296694,4.110079617697105,36.52000045776367,13.126551737087471,118.79317499819572,21.35816277831125,7,Price > 50 MA,,,,,,,,
PBT,76.0,29.01877556167269,3,False,18.040000915527344,18.163453407287598,14.655244846343994,13.496293172836303,4.471986401371222,20.459999084472656,7.89629374189255,128.46162396187145,11.827948569078279,7,Price > 50 MA,,,,,,,,
ALLT,76.0,29.810513863111154,3,False,9.3100004196167,9.705799961090088,8.539999974568685,7.9415499877929685,0.893891453462438,11.420000076293945,4.059999942779541,129.31035839480637,18.476354138186572,7,Price > 50 MA,,,,,,,,
TLN,76.0,29.078982512029437,3,False,365.9599914550781,404.3168005371094,335.359900004069,303.276524810791,4.015350728588936,451.2799987792969,158.0800018310547,131.50302835028532,18.906223975139074,7,Price > 50 MA,,,,,,,,
PSTG,76.0,29.479697146672834,3,False,78.37999725341797,89.23679977416992,67.96186676025391,63.95590009689331,2.6792671977006597,100.58999633789062,34.5099983215332,127.12257625498407,22.07972948907098,7,Price > 50 MA,,,,,,,,
APEI,76.0,29.38941036500328,3,False,34.79999923706055,35.79299995422363,31.27266663869222,29.019649953842162,3.1225728837146587,39.83000183105469,18.770000457763672,85.40222902693924,12.628677787487181,7,Price > 50 MA,,,,,,,,
VRT,76.0,28.606314546264606,3,False,159.8300018310547,167.71719970703126,135.12328994750976,122.99182254791259,3.329891872742002,202.4499969482422,53.56654418957607,198.3765412706188,21.052109537983156,7,Price > 50 MA,,,,,,,,
FEIM,76.0,29.81367488148191,3,False,27.530000686645508,33.20340007781982,26.676533368428547,23.991200008392333,4.6876980069831555,41.119998931884766,12.699999809265137,116.77166220554835,33.049607486009606,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
FBIO,76.0,28.563920136978247,3,False,2.5899999141693115,2.9025999879837037,2.327066660722097,2.149199995994568,2.61739455376514,4.199999809265137,1.3300000429153442,94.73682936822037,38.33333257644892,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MDB,76.0,29.812530099104038,3,False,321.17999267578125,332.7805999755859,256.4459664916992,245.55164962768555,2.8694177639961547,385.44000244140625,140.77999877929688,128.14319893502798,16.671857969748135,7,Price > 50 MA,,,,,,,,
MDXH,76.0,29.201248638461124,3,False,3.319999933242798,4.283900036811828,3.0338533480962115,2.6819400137662885,6.882943084982805,5.329999923706055,1.350000023841858,145.92591663774002,37.71106977925928,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
QD,75.0,26.312430357353556,3,False,4.369999885559082,4.519600005149841,3.801933345794678,3.532800011634827,4.298517005712426,5.079999923706055,2.0399999618530273,114.2156846703863,13.976378913584716,7,Price > 50 MA,,,,,,,,
PPLT,75.0,26.90851395264449,3,False,137.92999267578125,142.11239959716798,122.96693333943685,114.40229995727539,3.7560726431560445,157.85000610351562,82.3499984741211,67.49240465271708,12.619583565090986,7,Price > 50 MA,,,,,,,,
OR,75.0,26.865937782555477,3,False,32.22999954223633,35.45719974517822,30.07486213684082,27.563789901733397,3.807927392544926,42.25,17.470781651157914,84.47943650019927,23.71597741482526,7,Price > 50 MA,,,,,,,,
BABA,75.0,27.729263611881883,3,False,152.92999267578125,168.72699920654296,136.57178334554035,133.6607600402832,4.351869534123032,192.6699981689453,78.7293221192636,94.24782096321661,20.62594377476326,7,Price > 50 MA,,,,,,,,
KSS,75.0,27.778882075606298,3,False,15.710000038146973,16.30959997177124,12.253402357101441,11.486207950115205,2.664464980438823,21.22912394982271,5.914857966258573,165.60232093086572,25.997888206412917,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
SRZN,75.0,26.538591379313537,3,False,13.199999809265137,13.00579999923706,10.695459985733033,10.7645649933815,0.8612628231544132,18.170000076293945,5.900000095367432,123.72880671018169,27.352780661311467,6,"150 MA > 200 MA, Price within 25% of 52w high",,,,,,,,
SMTC,75.0,28.0244501013839,1,False,63.849998474121094,67.02599967956543,52.55853317260742,48.14284984588623,-0.036169288632511086,79.5199966430664,24.049999237060547,165.48856756606287,19.70573293568119,6,"200 MA trending up, Price > 50 MA",,,,,,,,
RKLB,75.0,27.737986829789936,3,False,40.29999923706055,55.2397998046875,42.22726659138998,36.846949939727786,5.013993479364071,73.97000122070312,14.710000038146973,173.96328438172569,45.51845535757384,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
CMTL,75.0,27.09735799386023,3,False,2.9100000858306885,2.884800009727478,2.3549333318074543,2.215499997138977,2.4743836568229067,4.880000114440918,1.190000057220459,144.5378105802547,40.36885209860132,7,Price within 25% of 52w high,,,,,,,,
CNRG,75.0,28.04370602685257,3,False,87.05999755859375,92.01025650024414,72.2783322652181,67.41676443099976,4.2805881447117935,106.94000244140625,43.042820029234,102.2636934556425,18.58986761638144,7,Price > 50 MA,,,,,,,,
ASYS,75.0,27.375408227039202,3,False,7.150000095367432,8.34140001296997,5.885666669209798,5.61350000500679,3.085945272751604,10.800000190734863,3.200000047683716,123.43749965075403,33.796296582463995,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
PLTM,75.0,27.04133783397272,3,False,14.609999656677246,15.038700046539306,13.014026686350505,12.106555013656616,3.758527525497398,16.684999465942383,8.720000267028809,67.54586249176062,12.436319302860337,7,Price > 50 MA,,,,,,,,
EPOW,75.0,26.994753056147843,3,False,1.2200000286102295,1.1395200037956237,0.9990133345127106,0.9862949997186661,2.3889604353454548,1.8600000143051147,0.7009999752044678,74.0371001089379,34.40860111681158,7,Price within 25% of 52w high,,,,,,,,
EDC,75.0,27.711923842369117,3,False,48.439998626708984,52.53859535217285,42.737078692118324,39.60703441619873,5.04553475286557,58.540000915527344,19.913324850077576,143.25419783688346,17.253163872328198,7,Price > 50 MA,,,,,,,,
SPNS,74.0,26.190926498539362,3,False,43.04999923706055,43.065399627685544,35.52693322499593,33.26197786331177,4.13452987073435,43.25,23.690000534057617,81.72223835609577,0.4624295096865968,7,Price > 50 MA,,,,,,,,
GPRE,74.0,25.621818665158784,3,False,9.8100004196167,10.044399948120118,7.778066670099895,7.132650001049042,0.823136823347184,12.3100004196167,3.140000104904175,212.4203850915501,20.30869142795564,7,Price > 50 MA,,,,,,,,
TLSA,74.0,25.673806302218058,3,False,1.7400000095367432,1.8956000113487244,1.7368666696548463,1.5728000018000603,5.2120860893675625,2.5999999046325684,0.6299999952316284,176.19047979468755,33.076920255401326,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
FUTU,74.0,26.213080025749854,3,False,161.52000427246094,174.33359954833983,149.3625328572591,138.09974960327148,5.166258172822354,202.52999877929688,70.5999984741211,128.78188068469603,20.24884943169618,7,Price > 50 MA,,,,,,,,
XGN,74.0,26.159838745035383,3,False,7.610000133514404,10.473400058746337,8.577900009155274,7.406500000953674,6.385086087911818,12.229999542236328,2.6700000762939453,185.01872344802902,37.77595733153339,5,"Price > 150 & 200 MA, Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ECG,74.0,25.91739797985307,3,False,82.4800033569336,87.11220001220703,71.68606653849284,64.1883498954773,2.672065515880125,103.08000183105469,31.3799991607666,162.84259261566737,19.984476240002333,7,Price > 50 MA,,,,,,,,
EMEQ,74.0,26.060805226904016,3,False,37.628501892089844,37.69978981018066,32.28475653330485,30.631832370758058,3.5975673649904247,40.53900146484375,22.079999923706055,70.41894031752345,7.1795048412279,7,Price > 50 MA,,,,,,,,
COPA,74.0,25.274960595952034,3,False,35.33340072631836,36.63242767333984,30.260762570699058,28.455751962661743,3.796418100202987,40.529998779296875,18.51300048828125,90.85723434558565,12.82160920180681,7,Price > 50 MA,,,,,,,,
IH,74.0,25.98191739743207,3,False,2.8269999027252197,2.83518000125885,2.636473331451416,2.485616539120674,3.7235935391811177,3.5999999046325684,1.4416494369506836,96.09482237961895,21.47222284402378,7,Price > 50 MA,,,,,,,,
NEO,74.0,26.08710734953705,1,False,11.479999542236328,9.509000005722045,7.990266669591268,8.582749989032745,-3.5389665868296225,19.110000610351562,4.71999979019165,143.2203400960362,39.926744240825364,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
PRIM,74.0,25.540845486815222,3,False,117.05000305175781,131.95039199829102,102.14794138590494,92.64263401031494,3.965841988581868,146.16000366210938,49.0217957555669,138.7713490452166,19.916529748896046,7,Price > 50 MA,,,,,,,,
PUK,74.0,25.705598686670108,3,False,27.739999771118164,27.7953999710083,25.503918164571125,23.912598791122438,4.118128504766411,29.059999465942383,14.093420680664934,96.82943126203041,4.54232525493067,7,Price > 50 MA,,,,,,,,
COPX,74.0,25.95597756461879,3,False,58.38999938964844,59.74399978637695,49.20724362691244,46.634686346054075,3.6370547686083583,66.19999694824219,30.60126736274831,90.80908871352187,11.797579937503501,7,Price > 50 MA,,,,,,,,
AAPB,74.0,25.302967975476992,3,False,33.65999984741211,31.00502010345459,24.746626739501952,24.95942006111145,1.5076301887949914,36.474998474121094,14.5,132.13792998215249,7.717611362495925,7,150 MA > 200 MA,,,,,,,,
NVT,74.0,25.943843275854583,3,False,100.55000305175781,102.00329681396484,83.84847254435222,76.94765996932983,4.131337843006378,117.5199966430664,41.36232451282214,143.09562926181226,14.440090262128008,7,Price > 50 MA,,,,,,,,
ACIU,74.0,25.568580628985927,3,False,3.0,3.115599999427795,2.3596999979019166,2.3094749981164933,2.020076752063699,4.0,1.4299999475479126,109.79021748526911,25.0,7,Price > 50 MA,,,,,,,,
COKE,74.0,25.99722356341165,3,False,161.50999450683594,130.86305953979493,120.6392446899414,124.27450141906738,0.8054581082625186,166.2100067138672,104.76926505172214,54.15780040749758,2.8277552597193414,7,150 MA > 200 MA,,,,,,,,
TNYA,74.0,25.78518878617797,3,False,1.2300000190734863,1.5433999943733214,0.9956933325529098,0.923485000282526,1.169038692508662,4.010000228881836,0.36000001430511475,241.66665838824412,69.32668456688681,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
MRVI,74.0,25.69390273404339,1,False,3.75,3.1445999908447266,2.606166667143504,2.6477500015497206,-5.1171698066129,6.210000038146973,1.6649999618530273,125.2252303853818,39.61352694099213,5,"150 MA > 200 MA, 200 MA trending up, Price within 25% of 52w high",,,,,,,,
PBYI,73.0,24.81163363229941,3,False,4.889999866485596,5.0425999641418455,4.165066652297973,3.8960499918460845,4.175166600635071,6.119999885559082,2.5799999237060547,89.53488415074561,20.098039903167773,7,Price > 50 MA,,,,,,,,
PPIH,73.0,24.428697983988968,3,False,24.030000686645508,25.337200050354003,22.51313341140747,20.1654500579834,4.389104340286456,33.09000015258789,8.8100004196167,172.7582240874739,27.37987133322458,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
TSM,73.0,24.785760581673816,3,False,275.05999755859375,287.77496032714845,240.07832122802733,223.68296577453614,2.8713855801739343,311.3699951171875,133.34025184466202,106.28429431724157,11.661366903682573,7,Price > 50 MA,,,,,,,,
DRTS,73.0,24.17356714737778,3,False,3.819999933242798,4.001879987716674,3.3879333273569743,3.2203649926185607,0.08618764345960034,4.690000057220459,2.299999952316284,66.08695706257524,18.550109026933978,7,Price > 50 MA,,,,,,,,
IHS,73.0,24.98838868605581,3,False,6.28000020980835,6.680399980545044,6.305466651916504,5.809599989652634,4.211804689387046,8.0,2.8299999237060547,121.90814060462279,21.49999737739563,6,"Price > 150 & 200 MA, Price > 50 MA",,,,,,,,
IBEX,73.0,24.74638648251806,3,False,34.7599983215332,37.87729972839355,31.777933235168458,30.043899908065796,3.7484177281436817,42.9900016784668,19.344999313354492,79.68467074349923,19.14399403491047,7,Price > 50 MA,,,,,,,,
TATT,73.0,24.733973518858907,3,False,39.2400016784668,41.02999992370606,34.86339995066325,32.86239996910095,2.4093415115678987,45.83000183105469,20.950000762939453,87.30310381602635,14.3792273386349,7,Price > 50 MA,,,,,,,,
AAPU,73.0,24.089015439917038,3,False,36.150001525878906,33.43819149017334,26.722508176167807,26.998470191955565,1.3921473027937556,39.93847631852309,15.72146794959079,129.94036970205346,9.485776979646872,7,150 MA > 200 MA,,,,,,,,
OCGN,73.0,24.583419430377532,3,False,1.159999966621399,1.483399999141693,1.1334399950504304,1.0115249964594841,4.638774326094464,1.899999976158142,0.5149999856948853,125.24271822186957,38.947369411711556,6,"Price > 50 MA, Price within 25% of 52w high",,,,,,,,
ANGO,73.0,24.496142372799493,1,False,11.949999809265137,11.559399967193604,10.267733306884766,10.134049968719482,-0.002172624246948594,13.5,6.789999961853027,75.99410716349868,11.48148289433232,7,200 MA trending up,,,,,,,,
