Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_50_Slope,MA_150_Slope,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Pct_Above_MA_50,Days_Since_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Quality_Score,Grade,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,Positive_Earnings_Growth_Quarters,Positive_Revenue_Growth_Quarters,Earnings_Sign_Flips,ATR_Percent,Net_Margin,Recent_Net_Margin,Prior_Net_Margin,Earnings_YoY_Series,Revenue_YoY_Series,SEPA_Failed_Criteria,Entry_Status,EMA_10,EMA_21,Pct_Above_EMA_10,Pct_Above_EMA_21,Volume_Status,Volume_Ratio,Up_Down_Volume_Ratio,Avg_Volume_50d,Earnings_Flag,Days_Until_Earnings,Next_Earnings_Date,Last_Earnings_Date,Sector
SEI,86.0,53.70463221664582,2,False,52.959999084472656,50.72989974975586,42.28745662689209,38.118420963287356,3.846093519164949,6.584378715842859,7.668170025551632,59.79999923706055,14.124481283285393,274.95181608647374,11.438127491394445,4.396025511025241,13,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBIT,86.0,54.44255227127388,1,False,58.16999816894531,43.59133804321289,34.98534111022949,35.60645757675171,5.8514950708245985,3.136257382156016,-3.177500076237761,76.51499938964844,23.382897871252553,148.77155299241497,23.975692827601307,33.44393813119553,2,9,"150 MA > 200 MA, 200 MA trending up, Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTRE,86.0,56.151918734071195,3,False,14.880000114440918,16.143400020599366,11.28756667772929,9.766850004196167,12.127910097018527,11.113316902941074,8.852274130062355,18.670000076293945,3.9700000286102295,274.8110833049523,20.299946150859117,-7.826107911259827,23,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKTI,86.0,54.43676194438929,2,False,79.1500015258789,76.06319976806641,67.57346641540528,62.13229976654053,4.159551745849329,5.016713694512064,5.007449249019791,89.2300033569336,26.200000762939453,202.09923366810943,11.296650736112994,4.058206553530273,17,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAER,86.0,54.696161390189815,2,False,2.8399999141693115,2.2263999938964845,1.9655999970436095,1.87924999833107,18.2654624385533,6.254577496480776,6.725549184983662,3.440000057220459,1.0219999551773071,177.88650085376952,17.441864333454436,27.56018334328814,8,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCT,86.0,55.22075562298271,3,False,39.380001068115234,40.068099899291994,31.74346663157145,28.15134994983673,7.854026455147658,7.338281998809832,7.990444090370599,44.709999084472656,11.170000076293945,252.5514843253339,11.921266216729757,-1.7173233392804792,19,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SQM,86.0,55.72710400628195,3,False,71.1500015258789,72.04820022583007,53.783466771443685,48.81095006942749,12.431378342627845,9.438296619125017,7.2981807891645785,86.12999725341797,29.360000610351562,142.33651242089311,17.392309538178463,-1.2466636184329725,10,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILIT,86.0,54.582046157567,2,False,16.649999618530273,16.503155784606932,12.980449829101563,11.604475560188293,8.121817960029066,8.799423172261761,7.574071807585896,19.969999313354492,6.283956050872803,164.96047209333508,16.62493644956734,0.8897924484255788,10,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPR,86.0,57.139409798409055,2,False,154.64999389648438,127.11073257446289,113.64197942097982,105.07885425567628,6.886561124146503,4.277089805767225,4.966492806892467,155.22999572753906,57.71095967762792,167.97335334632388,0.37364030600935616,21.665567308322043,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELA,86.0,54.65508991187641,3,False,12.960000038146973,13.098800029754639,9.515466667811076,8.676449995040894,8.302105544284835,9.021347856840805,6.905505873424763,15.109999656677246,5.099999904632568,154.1176525586755,14.228985224233073,-1.0596389844289105,7,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOAU,86.0,55.96684477630646,2,False,50.06800079345703,45.57991958618164,38.49156246185303,35.92263758659363,9.47767299391299,5.885173464510843,5.591177046459068,56.83000183105469,20.614574416392845,142.876713252167,11.898646524242357,9.846619406138737,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBIO,86.0,54.524600021473105,3,False,22.479999542236328,28.919600048065185,24.211000073750814,20.712175054550173,-12.494762483079276,4.405572549876954,4.621469682976138,44.599998474121094,6.110000133514404,267.92142473008556,49.596411857995406,-22.26725298802909,30,9,"Price > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTR,86.0,54.317057776189884,2,False,240.57000732421875,219.4451998901367,178.54859954833984,167.8315000152588,11.475505558396058,6.635767668366296,5.795998720565432,295.44000244140625,117.5,104.74043176529256,18.57229713774786,9.626461387470764,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRUG,86.0,56.57630767433916,3,False,74.87999725341797,82.10110046386718,58.93043354034424,51.48652516365051,10.335621922045469,10.566335219355036,8.042596227442921,123.75,23.174999237060547,223.1067949019512,39.49091131036932,-8.795379318487008,23,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NB,86.0,56.62747733014092,3,False,6.260000228881836,6.283600015640259,5.816733341217041,4.99090000629425,3.8093122801117802,7.665432848043002,7.137515240773952,12.579999923706055,1.590000033378601,293.7106979538813,50.23847164668626,-0.3755774826481872,81,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMTX,86.0,54.22546215784703,3,False,10.300000190734863,9.966399974822998,8.465866645177206,7.67432498216629,-0.012392558415018346,5.042395116830087,5.942308747459328,12.40999984741211,3.299999952316284,212.12122241108665,17.002414847871655,3.347248923930425,44,11,"Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVRA,86.0,54.30162609494151,3,False,5.230000019073486,6.004600019454956,4.2858000071843465,3.868000007867813,8.006540503888337,9.207055894343746,5.969051602315912,7.005000114440918,1.8899999856948853,176.71957982320316,25.339044487782964,-12.900109880287761,38,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLMT,86.0,54.75281141687699,2,False,25.760000228881836,20.6531999206543,18.52013334910075,17.348849997520446,4.591947419247403,3.525015911342808,5.338736265761502,26.06999969482422,7.679999828338623,235.41667714404588,1.1891042177646372,24.726436231900635,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,85.0,52.31210798260834,2,False,65.93000030517578,51.0765998840332,45.73429819742839,43.44108196258545,6.353540235858919,4.226038189475052,3.8621391149200144,66.2300033569336,30.4600780276587,116.4472469351828,0.45297151827247384,29.080636641566716,1,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSE,85.0,50.91640131103554,3,False,13.239999771118164,14.373800048828125,11.549666668574016,9.944249995946883,1.2285261656007924,10.903971235764677,9.672241775490864,19.860000610351562,3.069999933242798,331.27036022873585,33.33333653465689,-7.887964726505277,61,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMCF,85.0,52.669743682354465,2,False,2.5399999618530273,1.9418000078201294,1.7410666728019715,1.628550005555153,11.376840335641553,5.423899636410616,5.0791856600522385,2.630000114440918,1.1200000047683716,126.78570991420017,3.4220588848538034,30.80646573405049,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALGM,85.0,52.503233075424006,2,False,41.9900016784668,30.764700088500977,30.49516658782959,29.634149961471557,10.354678102599742,1.0244341591841255,3.6111496127264546,42.11000061035156,16.3799991607666,156.3492297303733,0.2849654004879479,36.48760286196172,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEOG,85.0,52.28237732872082,2,False,10.609999656677246,8.171600036621093,6.477266664505005,6.251799993515014,17.08320679923418,8.281573323730273,4.509670727145538,10.970000267028809,3.869999885559082,174.16020595423004,3.281682785674786,29.839928644677226,1,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URNM,85.0,51.260027462942084,2,False,72.56999969482422,62.88343673706055,55.65924781799316,51.64324924468994,10.695931428746208,5.609509800897534,6.889801522562788,84.94999694824219,26.695907919424357,171.83941416737193,14.573275689416185,15.40399739643184,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZYME,85.0,50.97607305403871,3,False,22.510000228881836,24.857100105285646,19.143500003814697,17.418900003433226,3.760706902711016,5.856040899463189,5.532212136728132,28.489999771118164,9.029999732971191,149.28018709337485,20.989819551696076,-9.442372064570476,49,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPM,85.0,51.20213597759631,2,False,142.77999877929688,125.43999954223632,108.46433298746744,102.91634674072266,10.73101818560905,4.994267844491721,4.844003055744876,160.36000061035156,66.17087433809938,115.77468970677943,10.96283472445925,13.823341278969059,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URG,85.0,51.420475045506926,2,False,1.6799999475479126,1.5639999914169311,1.484999996026357,1.3304999962449073,11.535912628380807,5.6342859591303815,7.173789493862093,2.3499999046325684,0.550000011920929,205.45452929725366,28.510637628702916,7.416877031175008,79,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PALI,85.0,51.49510366548503,3,False,1.7200000286102295,1.8955999851226806,1.4479333273569743,1.2670999956130982,-3.607967782191622,7.776532223612365,6.51304977442336,2.640000104904175,0.5299999713897705,224.52832480349585,34.84848635365259,-9.263555491170068,27,10,"Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAG,85.0,52.6541750241547,2,False,2.6700000762939453,2.049480004310608,1.9913866702715557,1.9409900039434433,11.616854074803245,2.6208849305111896,3.5396901104891625,3.190000057220459,1.2999999523162842,105.38462878684369,16.30093954855929,30.276951747673404,4,11,"Price within 10% of 52w high, Not too extended from 50 MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNBR,85.0,51.709009168205256,1,False,11.119999885559082,8.982000026702881,7.99993332862854,8.07475000143051,29.93018210715362,4.996520971625115,5.468791130073113,18.670000076293945,3.490000009536743,218.62463768403063,40.439208140772344,23.803160237141743,246,9,"150 MA > 200 MA, Price within 10% of 52w high, Not too extended from 50 MA, Recent 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FURY,85.0,52.265752567739376,2,False,0.7590000033378601,0.6655999970436096,0.6139533311128617,0.5701199981570244,12.104903709741151,4.669239397349362,5.582321639783829,1.0199999809265137,0.3490000069141388,117.47850667653132,25.5882335754139,14.032452931055376,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LITB,85.0,50.80009076002587,2,False,2.5799999237060547,2.352199993133545,2.0584666617711385,1.8541499972343445,0.8611856255412297,7.707531987227616,2.854117812716435,4.170000076293945,0.9200000166893005,180.4347692286362,38.129499364445834,9.684547710122223,68,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEF,85.0,52.915394151687195,2,False,52.220001220703125,48.121399841308595,39.163733291625974,36.78449999809265,10.656877249174796,6.388601938665883,5.561469963583214,61.380001068115234,25.81999969482422,102.24632779980611,14.923427318365443,8.517211454593202,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMP,85.0,52.82284877516396,3,False,4.329999923706055,5.010199980735779,3.4006333216031392,3.0065749913454054,1.1390023304534775,8.676395625262622,4.320664294199734,7.304999828338623,1.3049999475479126,231.80077377337062,40.72553011009684,-13.576305529621447,35,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPIH,85.0,51.700410215682936,2,False,32.2599983215332,30.44259998321533,27.456400057474774,24.62450005054474,4.399124827261977,3.455711306762546,6.154674323838928,36.47999954223633,8.8100004196167,266.17476486949766,11.567985947525115,5.969918270186854,38,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIBS,85.0,51.65650214213454,3,False,5.429999828338623,5.836799993515014,3.9948666715621948,3.6523000061511994,6.803354581747965,7.854500178122257,6.794909045686698,6.625,2.299999952316284,136.08695395276763,18.037738440171726,-6.969575206078112,45,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMDL,85.0,51.147578718662075,3,False,14.489999771118164,16.603000030517578,15.074400018056235,12.804150017499923,-2.4321151269373638,8.312729905842147,9.709022762835865,25.860000610351562,2.7699999809265137,423.10468847987244,43.96751960895961,-12.726617210838754,69,9,"Price > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBIO,85.0,53.129658504534135,3,False,72.29000091552734,75.22200019836426,60.834066772460936,55.10245002746582,5.0707640390404505,6.0897912500642954,6.347560350746642,81.32499694824219,28.325000762939453,155.21623642853305,11.109740389495498,-3.8977948939207683,12,11,"Price > 50 MA, Price within 10% of 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLIO,85.0,52.827661882349034,2,False,72.69999694824219,59.74799468994141,53.02853215535482,47.59573471069336,7.015149221308056,6.854012766885488,6.587402204353232,73.87999725341797,24.61823353504869,195.3095592530636,1.597185096161045,21.677718767825446,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLDG,85.0,51.24589426066229,2,False,1.5499999523162842,1.4753999948501586,1.2445333313941955,1.1244499975442885,8.412207085994838,8.560105923003267,6.517907331940936,2.2699999809265137,0.7099999785423279,118.30985903668984,31.718063200879733,5.056253065373091,10,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGLD,85.0,52.5809747889307,2,False,50.68000030517578,44.76426918029785,37.9189812596639,35.94909163475037,8.017555182604157,5.418357854417818,5.045856719017091,59.220001220703125,22.247669824350854,127.79913898984938,14.42080503122615,13.215297006304363,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WF,85.0,53.08631474360634,2,False,72.36000061035156,59.453800201416016,56.235686747233075,52.63702547073364,4.050304330499399,2.8001346519680936,4.4054552402568214,73.0999984741211,28.87095383489463,150.63252507748552,1.0123090002956783,21.70794863442246,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWIN,85.0,51.09313820607702,2,False,17.420000076293945,16.726400127410887,13.95947323481242,12.375764863491058,3.9905920563368307,7.131620943414345,6.973504584322662,19.6299991607666,6.081948278481218,186.42137812858977,11.258273963096544,4.146737753489472,4,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIB,84.0,48.93489290550422,2,True,86.27999877929688,82.22522628784179,67.60460395812989,61.868914451599125,4.1302482764108985,6.085310084102876,5.504409784313093,89.05999755859375,33.49666737668561,157.57785934056707,3.1214898444926154,4.931299887531766,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTCZ,84.0,47.667263090422495,1,False,5.539999961853027,4.204800009727478,3.4180333375930787,3.5086250042915346,5.306408358043653,2.5863496581519785,-3.7917396213651906,7.679999828338623,2.299999952316284,140.86956855254732,27.864582217686472,31.754184480514365,231,8,"150 MA > 200 MA, 200 MA trending up, Price within 10% of 52w high, Not too extended from 50 MA, Recent 52w high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRVI,84.0,47.48470887712673,3,False,11.100000381469727,11.937399959564209,9.875766649246216,8.980499975681305,-1.2725732134075856,5.1665726754291725,4.219956991136618,14.390000343322754,3.7709999084472656,194.35164812932138,22.863098563994495,-7.014924363186475,40,10,"Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URA,84.0,47.567799253435744,2,False,54.900001525878906,48.81030532836914,44.81028391520182,41.215157661437985,7.221311132132947,4.618400358382453,6.696284475577021,62.279998779296875,18.611544415788234,194.9782151303202,11.849706804861448,12.476250981307347,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRNA,84.0,50.77690246557674,2,False,41.95000076293945,35.430600013732914,29.847233301798504,29.07712495803833,21.00785560419041,6.374420232653937,5.0885200225890195,55.20000076293945,22.280000686645508,88.28545543126495,24.00362285664292,18.400480789711768,12,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIMI,84.0,50.49952022775628,2,False,47.9900016784668,47.836746292114256,38.57115753173828,34.63051698684692,7.830899028960428,8.190185060881012,7.452743294481635,57.72999954223633,17.77213478088379,170.02947181160363,16.871640292745145,0.3203716770716165,10,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHPS,84.0,50.17348937599373,2,True,57.189998626708984,50.38480590820313,42.7738089243571,39.758187761306765,6.902967404771518,5.416354358055145,6.081901557578162,58.6150016784668,22.19852326317205,157.6297438739483,2.431123451253455,13.506438291941317,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMTV,84.0,47.93103150153362,2,False,32.400001525878906,26.42077796936035,23.481347211201985,22.106350193023683,7.521166111787197,4.623900443686605,4.554235677832906,34.91999816894531,16.235848784065272,99.55840902927106,7.216485610550413,22.630762665098437,2,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EZPW,84.0,49.20977187482935,2,False,25.18000030517578,20.89720001220703,18.121866652170816,17.101699981689453,5.897454811297352,4.764209434866579,2.793982893163136,26.350000381469727,12.850000381469727,95.95330395076458,4.440227929244099,20.49461310829665,0,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLAB,84.0,49.60148533568454,2,False,205.41000366210938,144.96580001831055,136.94926610310873,134.74724967956544,6.515318477670645,0.651128729495318,3.2865776836622653,208.83999633789062,82.81999969482422,148.0198073158727,1.6424021911165556,41.695492065138225,1,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLAC,84.0,48.647121125529885,2,False,1440.1600341796875,1341.4551928710937,1124.2068290201823,1042.0558877563476,7.891553156928952,5.8269853323349405,6.5746918005140005,1693.3499755859375,547.892335076571,162.85456867696772,14.952014944142928,7.358042358264499,7,12,Price within 10% of 52w high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLXS,84.0,48.27030400594084,2,False,57.0,41.47441741943359,40.41263544718424,38.47173318862915,5.1967302696534325,1.789278120613157,1.5632213323567956,59.95000076293945,28.960344314575195,96.82086435454765,4.920768516091691,37.434118540002956,1,12,Not too extended from 50 MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LWLG,84.0,50.54929802768177,3,False,3.3499999046325684,3.7716000270843506,3.629266678492228,2.9984000071883203,-8.317071451533742,7.522094049766801,7.68523454134749,6.260000228881836,0.7900000214576721,324.0506093216682,46.485626483260575,-11.178282941569014,79,9,"Price > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMDG,84.0,49.37351819176413,3,False,24.56999969482422,28.2166259765625,25.729284032185873,21.864789865016938,-2.624836473778943,8.19552714444381,9.605553420482224,44.11972951307853,4.781138279968211,413.89435435838476,44.31062935791375,-12.923679410739147,69,9,"Price > 150 & 200 MA, Price > 50 MA, Price within 10% of 52w high, 50 MA trending up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
